Data,Time,Room type,Revenue,Helps,Escape Time,Age Group,TeamType,Source,Status,Celebration,Admin,City

2021-08-20,18:00,AS3,80,1,54.07,19–24,Grown-up,SRC2,GRP1,EVT1,Egle,City2
2021-08-20,19:30,VS1,80,3,,14–18,Grown-up,SRC2,GRP6,EVT1,Rasa,City2
2021-08-20,19:30,VS3,80,1,53.37,14–18,Grown-up,SRC2,GRP1,EVT1,Asta,City2
2021-08-20,19:30,AS3,80,1,,30+,Grown-up,SRC1,GRP1,EVT1,Zenonas,City2
2021-08-21,10:30,VS2,80,3,,25–29,Grown-up,SRC2,GRP1,EVT1,Rokas,City2
2021-08-21,10:30,AS3,80,3,,10–13,Grown-up,SRC1,GRP1,EVT1,Paulius,City2
2021-08-21,10:30,VV2,80,3,,7–9,Kids,SRC2,GRP1,EVT1,Laimute,City2
2021-08-21,10:30,VS3,80,7,,14–18,Grown-up,SRC4,GRP1,EVT1,Akvilė,City2
2021-08-21,10:30,VS2,80,3,,25–29,Grown-up,SRC1,GRP1,EVT1,Egle,City2
2021-08-21,12:00,VS2,80,3,34.33,30+,Grown-up,SRC1,GRP6,EVT1,Paulius,City2
2021-08-21,12:00,AS3,80,1,56.03,25–29,Grown-up,SRC2,GRP1,EVT1,Egle,City2
2021-08-21,13:30,VS1,80,2,,14–18,Grown-up,SRC1,GRP1,EVT1,Laimute,City2
2021-08-21,13:30,VS3,80,2,46.2,30+,Grown-up,SRC1,GRP6,EVT1,Laimute,City2
2021-08-21,13:30,VS2,80,0,34.33,25–29,Grown-up,SRC1,GRP1,EVT1,Rasa,City2
2021-08-21,13:30,VV4,160,6,,10–13,Kids,SRC1,GRP1,EVT2,Egle,City2
2022-03-06,13:30,AS3,80,4,,30+,Grown-up,SRC2,GRP7,EVT1,Rokas,City2
2022-03-06,15:00,VS2,80,2,45.5,19–24,Grown-up,SRC1,GRP1,EVT1,Tauras,City2
2022-03-06,16:30,VS1,80,4,,19–24,Grown-up,SRC3,GRP6,EVT1,Simonas,City2
2022-03-06,16:30,VS2,80,1,47.0,14–18,Grown-up,SRC2,GRP1,EVT1,Laimute,City2
2022-03-06,18:00,VS1,80,0,32.78,19–24,Grown-up,SRC1,GRP1,EVT1,Tauras,City2
2022-03-08,13:30,VV1,80,2,55.63,10–13,Kids,SRC2,GRP4,EVT5,Akvilė,City2
2022-03-08,13:30,VV2,80,1,40.95,10–13,Kids,SRC2,GRP1,EVT1,Rokas,City2
2022-03-08,13:30,VV3,80,4,,30+,Kids,SRC2,GRP1,EVT1,Laimute,City2
2023-01-03,15:00,KV1,80,0,34.0,30+,Grown-up,SRC2,GRP1,EVT1,Marius,City1
2023-01-03,15:00,KS1,80,4,47.28,25–29,Grown-up,SRC1,GRP6,EVT1,Dainius,City1
2023-02-10,16:30,AS3,80,4,57.37,30+,Grown-up,SRC2,GRP1,EVT1,Tauras,City2
2023-02-10,18:00,VS3,550,0,28.45,25–29,Grown-up,SRC1,GRP1,EVT1,Tauras,City2
2023-02-10,18:00,VS2,80,3,55.5,25–29,Grown-up,SRC2,GRP1,EVT1,Zenonas,City2
2024-11-09,12:00,AV1,85,2,53.03,14–18,Kids,SRC2,GRP1,EVT2,Tomas,City2
2024-11-09,12:00,VS4,85,7,,10–13,Kids,SRC1,GRP1,EVT1,Laimute,City2
2024-11-09,12:00,VV1,85,3,,10–13,Kids,SRC1,GRP1,EVT2,Rasa,City2
2024-11-09,12:00,VS1,85,3,46.35,14–18,Grown-up,SRC1,GRP1,EVT1,Lina,City2
2024-11-09,12:00,VS2,85,3,,14–18,Grown-up,SRC1,GRP1,EVT1,Tauras,City2
2024-11-09,12:00,AS3,85,0,,19–24,Grown-up,SRC1,GRP1,EVT1,Rokas,City2
2024-11-09,13:30,AV1,85,2,46.38,10–13,Kids,SRC1,GRP1,EVT2,Tauras,City2
2025-11-08,15:00,VS5,142,2,51.32,19–24,Grown-up,SRC2,GRP1,EVT1,Simonas,City2
2025-11-08,15:00,VS4,95,3,,10–13,Kids,SRC2,GRP6,EVT1,Lina,City2
2025-11-08,16:30,AS4,90,2,58.5,25–29,Grown-up,SRC2,GRP1,EVT1,Tomas,City2
2025-11-08,16:30,AS1,90,1,24.62,10–13,Grown-up,SRC2,GRP1,EVT1,Tauras,City2
2025-11-08,16:30,AV2,90,2,52.13,10–13,Kids,SRC1,GRP6,EVT1,Paulius,City2
2025-11-08,16:30,VS3,95,7,,14–18,Grown-up,SRC2,GRP7,EVT1,Simonas,City2
2025-11-08,16:30,VS1,95,0,38.48,10–13,Kids,SRC2,GRP7,EVT1,Vaida,City2
2025-11-08,16:30,AS3,95,5,,14–18,Grown-up,SRC1,GRP6,EVT1,Rasa,City2
2025-11-08,16:30,VS5,90,3,,30+,Grown-up,SRC1,GRP6,EVT1,Zenonas,City2
2025-11-08,16:30,VS4,90,2,,25–29,Grown-up,SRC2,GRP1,EVT1,Paulius,City2
2025-11-08,18:00,AS4,90,2,50.2,25–29,Grown-up,SRC2,GRP1,EVT1,Tauras,City2
2025-11-08,18:00,VS4,90,2,,19–24,Grown-up,SRC1,GRP6,EVT1,Lina,City2
2025-11-08,18:00,VS5,90,1,57.22,30+,Grown-up,SRC1,GRP6,EVT1,Tauras,City2
2025-11-08,18:00,VS2,95,3,,30+,Grown-up,SRC1,GRP1,EVT1,Tauras,City2
2025-11-08,19:30,AS4,90,1,47.87,25–29,Grown-up,SRC1,GRP1,EVT1,Paulius,City2
2025-11-09,10:30,VV4,95,1,,7–9,Kids,SRC1,GRP6,EVT1,Vaida,City2
2025-11-09,12:00,AS4,240,0,36.23,14–18,Grown-up,SRC2,GRP1,EVT1,Zenonas,City2
2025-11-09,12:00,AV2,120,0,26.25,19–24,Kids,SRC1,GRP1,EVT1,Paulius,City2
2025-11-09,13:30,AV1,175,0,40.23,10–13,Kids,SRC2,GRP1,EVT2,Laimute,City2
2025-11-09,13:30,VS5,95,1,38.82,19–24,Grown-up,SRC1,GRP1,EVT1,Egle,City2
2025-11-09,13:30,VV1,150,5,46.65,10–13,Kids,SRC1,GRP4,EVT2,Simonas,City2
2025-11-09,13:30,VV2,90,4,39.12,10–13,Kids,SRC1,GRP1,EVT1,Rasa,City2
2025-11-09,13:30,VS4,95,3,59.42,19–24,Grown-up,SRC2,GRP1,EVT1,Paulius,City2
2025-11-09,15:00,AS4,95,5,,30+,Grown-up,SRC1,GRP6,EVT1,Egle,City2
2025-11-09,15:00,VS4,95,2,45.25,30+,Grown-up,SRC2,GRP1,EVT1,Tauras,City2
2025-11-09,18:00,AV2,95,0,32.28,19–24,Kids,SRC2,GRP1,EVT1,Lina,City2
